from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08215:1223:1:2","de:08215:1223:2:22","2","120"
"de:08215:1223:1:2","de:08215:1223:3:11","2","150"
"de:08215:1223:1:2","de:08215:1223:4:12","2","90"
"de:08215:1223:1:1","de:08215:1223:5:23","2","180"
"de:08215:1223:1:1","de:08215:1223:1:2","3",""
"de:08215:1223:1:1","de:08215:1223:2:22","2","120"
"de:08215:1223:1:1","de:08215:1223:3:11","2","150"
"de:08215:1223:1:1","de:08215:1223:4:12","2","90"
"de:08216:32829:1:1","de:08216:32139:0:1","2","360"
"de:08216:32829:1:1","de:08216:32829:2:1","2","210"
"de:08216:34766:10:10","de:08216:34766:2:2","2","180"
"de:08216:34766:10:10","de:08216:34766:1:1","2","210"
"de:08212:85:2:2","de:08212:621:1:1","2","240"
"de:08212:85:2:2","de:08212:621:2:2","2","270"
"de:08212:85:2:2","de:08212:85:22:22","2","180"
"de:08212:85:2:2","de:08212:85:1:1","2","180"
"de:08212:85:2:2","de:08212:85:21:21","2","150"
"de:08212:85:22:22","de:08212:621:1:1","2","150"
"de:08212:85:22:22","de:08212:621:2:2","2","180"
"de:08212:85:22:22","de:08212:85:2:2","2","180"
"de:08212:85:22:22","de:08212:85:1:1","2","210"
"de:08212:85:22:22","de:08212:85:21:21","2","180"
"de:08212:85:1:1","de:08212:621:1:1","2","210"
"de:08212:85:1:1","de:08212:621:2:2","2","240"
"de:08212:85:1:1","de:08212:85:2:2","2","180"
"de:08212:85:1:1","de:08212:85:22:22","2","210"
"de:08212:85:1:1","de:08212:85:21:21","2","120"
"de:08212:85:21:21","de:08212:621:1:1","2","210"
"de:08212:85:21:21","de:08212:621:2:2","2","240"
"de:08212:85:21:21","de:08212:85:2:2","2","150"
"de:08212:85:21:21","de:08212:85:22:22","2","180"
"de:08212:85:21:21","de:08212:85:1:1","2","120"
"de:08215:32618:1:1","de:08215:32618:2:2","2","180"
"de:08215:32618:2:2","de:08215:32618:1:1","2","180"
"de:08215:1856:3:2","de:08215:1856:2:11","3",""
"de:08215:1856:3:2","de:08215:1856:2:12","3",""
"de:08215:1856:3:2","de:08215:1856:80:13","3",""
"de:08215:1857:1:1","de:08215:1857:90:92","2","120"
"de:08215:1857:1:1","de:08215:1857:90:91","2","120"
"de:07334:32660:1:1","de:07334:32660:2:11","2","90"
"de:07334:32660:1:1","de:07334:32660:4:2","2","180"
"de:07334:32660:4:2","de:07334:32660:2:11","2","120"
"de:07334:32660:4:2","de:07334:32660:1:1","2","180"
"de:08215:32704:1:1","de:08215:32704:2:2","2","90"
"de:08215:32704:2:2","de:08215:32704:1:1","2","90"
"de:08215:32743:2:2","de:08215:32743:1:1","2","90"
"de:08215:32743:1:1","de:08215:32743:2:2","2","90"
"de:08216:32825:1:1","de:08216:32825:2:2","2","300"
"de:08216:32825:2:2","de:08216:32825:1:1","2","300"
"de:08216:32826:1:1","de:08216:32826:4:11","2","300"
"de:08216:32826:1:1","de:08216:32826:4:12","2","300"
"de:08216:32827:1:1","de:08216:32827:6:91","2","300"
"de:08216:32827:1:1","de:08216:32827:6:92","2","300"
"de:08212:4415:0:1","de:08212:4409:0:12","2","60"
"de:08212:4415:0:1","de:08212:4409:0:11","2","60"
"de:08212:4412:0:1","de:08212:4409:0:12","2","120"
"de:08212:4412:0:1","de:08212:4409:0:11","2","120"
"de:08212:4413:0:1","de:08212:4409:0:12","2","780"
"de:08212:4413:0:1","de:08212:4409:0:11","2","780"
"de:08212:4414:0:1","de:08212:4409:0:12","2","720"
"de:08212:4414:0:1","de:08212:4409:0:11","2","720"
"de:08215:213:2:2","de:08215:213:22:22","2","120"
"de:08215:213:2:2","de:08215:213:1:1","2","120"
"de:08215:213:1:1","de:08215:213:22:22","2","120"
"de:08215:213:1:1","de:08215:213:2:2","2","120"
"de:08212:801:6:11","de:08212:801:11:15","3",""
"de:08212:801:6:11","de:08212:801:11:14","3",""
"de:08212:801:6:11","de:08212:801:11:7","3",""
"de:08212:801:6:11","de:08212:801:11:8","3",""
"de:08212:801:6:11","de:08212:801:11:9","3",""
"de:08212:801:6:11","de:08212:11:21:21","3",""
"de:08212:801:6:11","de:08212:801:4:2","3",""
"de:08212:801:6:11","de:08212:801:1:12","3",""
"de:08212:801:6:11","de:08212:11:1:1","3",""
"de:08212:801:6:11","de:08212:11:2:2","3",""
"de:08212:801:6:11","de:08212:11:22:22","3",""
"de:08212:801:4:2","de:08212:801:11:15","3",""
"de:08212:801:4:2","de:08212:801:11:14","3",""
"de:08212:801:4:2","de:08212:801:11:7","3",""
"de:08212:801:4:2","de:08212:801:11:8","3",""
"de:08212:801:4:2","de:08212:801:11:9","3",""
"de:08212:801:4:2","de:08212:11:21:21","3",""
"de:08212:801:4:2","de:08212:801:6:11","3",""
"de:08212:801:4:2","de:08212:801:1:12","3",""
"de:08212:801:4:2","de:08212:11:1:1","3",""
"de:08212:801:4:2","de:08212:11:2:2","3",""
"de:08212:801:4:2","de:08212:11:22:22","3",""
"de:08212:801:1:12","de:08212:801:11:15","3",""
"de:08212:801:1:12","de:08212:801:11:14","3",""
"de:08212:801:1:12","de:08212:801:11:7","3",""
"de:08212:801:1:12","de:08212:801:11:8","3",""
"de:08212:801:1:12","de:08212:801:11:9","3",""
"de:08212:801:1:12","de:08212:11:21:21","3",""
"de:08212:801:1:12","de:08212:801:6:11","3",""
"de:08212:801:1:12","de:08212:801:4:2","3",""
"de:08212:801:1:12","de:08212:11:1:1","3",""
"de:08212:801:1:12","de:08212:11:2:2","3",""
"de:08212:801:1:12","de:08212:11:22:22","3",""
"de:08215:1132:2:2","de:08215:1132:3:11","2","90"
"de:08215:1132:2:2","de:08215:1132:1:1","2","150"
"de:08215:1132:1:1","de:08215:1132:3:11","2","120"
"de:08215:1132:1:1","de:08215:1132:2:2","2","150"
"de:08212:4494:2:2","de:08212:4494:11:12","2","150"
"de:08212:4494:2:2","de:08212:4494:1:1","2","180"
"de:08212:4494:2:2","de:08212:4494:11:11","2","150"
"de:08212:4494:11:11","de:08212:4494:11:12","2","120"
"de:08212:4494:11:11","de:08212:4494:1:1","2","150"
"de:08212:4494:11:11","de:08212:4494:2:2","2","150"
"de:08212:90:5:7","de:08212:90:4:5","3",""
"de:08212:4800:0:1","de:08212:4800:0:2","2","180"
"de:08212:4800:0:2","de:08212:4800:0:1","2","180"
"de:08212:89:4:2","de:08212:89:5:G","2","120"
"de:08212:89:4:2","de:08212:89:3:H","2","120"
"de:08212:89:4:2","de:08212:88:11:11","2","522"
"de:08212:89:4:2","de:08212:89:1:E3","2","120"
"de:08212:89:4:2","de:08212:89:5:3","2","120"
"de:08212:89:4:2","de:08212:89:1:E2","2","120"
"de:08212:89:4:2","de:08212:89:1:4","2","120"
"de:08212:89:4:2","de:08212:89:1:E1","2","120"
"de:08212:89:4:2","de:08212:89:1:F","2","120"
"de:08212:89:4:2","de:08212:89:3:1","2","120"
"de:08212:89:4:2","de:08212:89:2:21","3",""
"de:08212:89:4:2","de:08212:89:7:M","2","150"
"de:08212:89:4:2","de:08212:89:6:23","2","120"
"de:08212:89:4:2","de:08212:89:6:24","2","120"
"de:08212:89:1:E3","de:08212:89:5:G","2","90"
"de:08212:89:1:E3","de:08212:89:3:H","2","120"
"de:08212:89:1:E3","de:08212:88:11:11","2","522"
"de:08212:89:1:E3","de:08212:89:4:2","2","120"
"de:08212:89:1:E3","de:08212:89:5:3","2","90"
"de:08212:89:1:E3","de:08212:89:1:E2","2","60"
"de:08212:89:1:E3","de:08212:89:1:4","2","60"
"de:08212:89:1:E3","de:08212:89:1:E1","2","60"
"de:08212:89:1:E3","de:08212:89:1:F","2","60"
"de:08212:89:1:E3","de:08212:89:3:1","2","120"
"de:08212:89:1:E3","de:08212:89:2:21","3",""
"de:08212:89:1:E3","de:08212:89:7:M","2","150"
"de:08212:89:1:E3","de:08212:89:6:23","2","120"
"de:08212:89:1:E3","de:08212:89:6:24","2","120"
"de:08212:89:5:3","de:08212:89:5:G","2","60"
"de:08212:89:5:3","de:08212:89:3:H","2","120"
"de:08212:89:5:3","de:08212:88:11:11","2","522"
"de:08212:89:5:3","de:08212:89:4:2","2","120"
"de:08212:89:5:3","de:08212:89:1:E3","2","90"
"de:08212:89:5:3","de:08212:89:1:E2","2","90"
"de:08212:89:5:3","de:08212:89:1:4","2","90"
"de:08212:89:5:3","de:08212:89:1:E1","2","90"
"de:08212:89:5:3","de:08212:89:1:F","2","90"
"de:08212:89:5:3","de:08212:89:3:1","2","120"
"de:08212:89:5:3","de:08212:89:2:21","3",""
"de:08212:89:5:3","de:08212:89:7:M","2","150"
"de:08212:89:5:3","de:08212:89:6:23","2","120"
"de:08212:89:5:3","de:08212:89:6:24","2","120"
"de:08212:89:1:E2","de:08212:89:5:G","2","90"
"de:08212:89:1:E2","de:08212:89:3:H","2","120"
"de:08212:89:1:E2","de:08212:88:11:11","2","522"
"de:08212:89:1:E2","de:08212:89:4:2","2","120"
"de:08212:89:1:E2","de:08212:89:1:E3","2","60"
"de:08212:89:1:E2","de:08212:89:5:3","2","90"
"de:08212:89:1:E2","de:08212:89:1:4","2","60"
"de:08212:89:1:E2","de:08212:89:1:E1","2","60"
"de:08212:89:1:E2","de:08212:89:1:F","2","60"
"de:08212:89:1:E2","de:08212:89:3:1","2","120"
"de:08212:89:1:E2","de:08212:89:2:21","3",""
"de:08212:89:1:E2","de:08212:89:7:M","2","150"
"de:08212:89:1:E2","de:08212:89:6:23","2","120"
"de:08212:89:1:E2","de:08212:89:6:24","2","120"
"de:08212:89:1:4","de:08212:89:5:G","2","90"
"de:08212:89:1:4","de:08212:89:3:H","2","120"
"de:08212:89:1:4","de:08212:88:11:11","2","522"
"de:08212:89:1:4","de:08212:89:4:2","2","120"
"de:08212:89:1:4","de:08212:89:1:E3","2","60"
"de:08212:89:1:4","de:08212:89:5:3","2","90"
"de:08212:89:1:4","de:08212:89:1:E2","2","60"
"de:08212:89:1:4","de:08212:89:1:E1","2","60"
"de:08212:89:1:4","de:08212:89:1:F","2","60"
"de:08212:89:1:4","de:08212:89:3:1","2","120"
"de:08212:89:1:4","de:08212:89:2:21","3",""
"de:08212:89:1:4","de:08212:89:7:M","2","150"
"de:08212:89:1:4","de:08212:89:6:23","2","120"
"de:08212:89:1:4","de:08212:89:6:24","2","120"
"de:08212:89:1:E1","de:08212:89:5:G","2","90"
"de:08212:89:1:E1","de:08212:89:3:H","2","120"
"de:08212:89:1:E1","de:08212:88:11:11","2","522"
"de:08212:89:1:E1","de:08212:89:4:2","2","120"
"de:08212:89:1:E1","de:08212:89:1:E3","2","60"
"de:08212:89:1:E1","de:08212:89:5:3","2","90"
"de:08212:89:1:E1","de:08212:89:1:E2","2","60"
"de:08212:89:1:E1","de:08212:89:1:4","2","60"
"de:08212:89:1:E1","de:08212:89:1:F","2","60"
"de:08212:89:1:E1","de:08212:89:3:1","2","120"
"de:08212:89:1:E1","de:08212:89:2:21","3",""
"de:08212:89:1:E1","de:08212:89:7:M","2","150"
"de:08212:89:1:E1","de:08212:89:6:23","2","120"
"de:08212:89:1:E1","de:08212:89:6:24","2","120"
"de:08212:89:1:F","de:08212:89:5:G","2","90"
"de:08212:89:1:F","de:08212:89:3:H","2","120"
"de:08212:89:1:F","de:08212:88:11:11","2","522"
"de:08212:89:1:F","de:08212:89:4:2","2","120"
"de:08212:89:1:F","de:08212:89:1:E3","2","60"
"de:08212:89:1:F","de:08212:89:5:3","2","90"
"de:08212:89:1:F","de:08212:89:1:E2","2","60"
"de:08212:89:1:F","de:08212:89:1:4","2","60"
"de:08212:89:1:F","de:08212:89:1:E1","2","60"
"de:08212:89:1:F","de:08212:89:3:1","2","120"
"de:08212:89:1:F","de:08212:89:2:21","3",""
"de:08212:89:1:F","de:08212:89:7:M","2","150"
"de:08212:89:1:F","de:08212:89:6:23","2","120"
"de:08212:89:1:F","de:08212:89:6:24","2","120"
"de:08212:91:1:2","de:08212:91:11:91","2","84"
"de:08212:91:1:2","de:08212:91:11:11","2","84"
"de:08212:91:1:2","de:08212:91:11:12","2","84"
"de:08212:91:1:2","de:08212:91:11:22","2","84"
"de:08212:91:1:2","de:08212:91:1:1","2","90"
"de:08212:91:1:1","de:08212:91:11:91","2","84"
"de:08212:91:1:1","de:08212:91:11:11","2","84"
"de:08212:91:1:1","de:08212:91:11:12","2","84"
"de:08212:91:1:1","de:08212:91:11:22","2","84"
"de:08212:91:1:1","de:08212:91:1:2","2","90"
"de:08211:35113:2:2","de:08211:35113:5:52","3",""
"de:08211:35113:2:2","de:08211:35113:5:51","3",""
"de:08211:35113:2:2","de:08211:35113:1:1","2","120"
"de:08211:35113:1:1","de:08211:35113:5:52","3",""
"de:08211:35113:1:1","de:08211:35113:5:51","3",""
"de:08211:35113:1:1","de:08211:35113:2:2","2","120"
"de:08212:89:3:1","de:08212:89:5:G","2","120"
"de:08212:89:3:1","de:08212:89:3:H","2","60"
"de:08212:89:3:1","de:08212:88:11:11","2","522"
"de:08212:89:3:1","de:08212:89:4:2","2","120"
"de:08212:89:3:1","de:08212:89:1:E3","2","120"
"de:08212:89:3:1","de:08212:89:5:3","2","120"
"de:08212:89:3:1","de:08212:89:1:E2","2","120"
"de:08212:89:3:1","de:08212:89:1:4","2","120"
"de:08212:89:3:1","de:08212:89:1:E1","2","120"
"de:08212:89:3:1","de:08212:89:1:F","2","120"
"de:08212:89:3:1","de:08212:89:2:21","3",""
"de:08212:89:3:1","de:08212:89:7:M","2","150"
"de:08212:89:3:1","de:08212:89:6:23","2","120"
"de:08212:89:3:1","de:08212:89:6:24","2","120"
"de:08212:89:2:21","de:08212:89:5:G","3",""
"de:08212:89:2:21","de:08212:89:3:H","3",""
"de:08212:89:2:21","de:08212:88:11:11","2","522"
"de:08212:89:2:21","de:08212:89:4:2","3",""
"de:08212:89:2:21","de:08212:89:1:E3","3",""
"de:08212:89:2:21","de:08212:89:5:3","3",""
"de:08212:89:2:21","de:08212:89:1:E2","3",""
"de:08212:89:2:21","de:08212:89:1:4","3",""
"de:08212:89:2:21","de:08212:89:1:E1","3",""
"de:08212:89:2:21","de:08212:89:1:F","3",""
"de:08212:89:2:21","de:08212:89:3:1","3",""
"de:08212:89:2:21","de:08212:89:6:23","2","180"
"de:08212:89:2:21","de:08212:89:6:24","2","180"
"de:08212:89:7:M","de:08212:89:5:G","2","150"
"de:08212:89:7:M","de:08212:89:3:H","2","150"
"de:08212:89:7:M","de:08212:89:4:2","2","150"
"de:08212:89:7:M","de:08212:89:1:E3","2","150"
"de:08212:89:7:M","de:08212:89:5:3","2","150"
"de:08212:89:7:M","de:08212:89:1:E2","2","150"
"de:08212:89:7:M","de:08212:89:1:4","2","150"
"de:08212:89:7:M","de:08212:89:1:E1","2","150"
"de:08212:89:7:M","de:08212:89:1:F","2","150"
"de:08212:89:7:M","de:08212:89:3:1","2","150"
"de:08212:89:6:23","de:08212:89:5:G","2","120"
"de:08212:89:6:23","de:08212:89:3:H","2","120"
"de:08212:89:6:23","de:08212:88:11:11","3",""
"de:08212:89:6:23","de:08212:89:4:2","2","120"
"de:08212:89:6:23","de:08212:89:1:E3","2","120"
"de:08212:89:6:23","de:08212:89:5:3","2","120"
"de:08212:89:6:23","de:08212:89:1:E2","2","120"
"de:08212:89:6:23","de:08212:89:1:4","2","120"
"de:08212:89:6:23","de:08212:89:1:E1","2","120"
"de:08212:89:6:23","de:08212:89:1:F","2","120"
"de:08212:89:6:23","de:08212:89:3:1","2","120"
"de:08212:89:6:23","de:08212:89:2:21","2","180"
"de:08212:89:6:23","de:08212:89:6:24","3",""
"de:08212:89:6:24","de:08212:89:5:G","2","120"
"de:08212:89:6:24","de:08212:89:3:H","2","120"
"de:08212:89:6:24","de:08212:88:11:11","3",""
"de:08212:89:6:24","de:08212:89:4:2","2","120"
"de:08212:89:6:24","de:08212:89:1:E3","2","120"
"de:08212:89:6:24","de:08212:89:5:3","2","120"
"de:08212:89:6:24","de:08212:89:1:E2","2","120"
"de:08212:89:6:24","de:08212:89:1:4","2","120"
"de:08212:89:6:24","de:08212:89:1:E1","2","120"
"de:08212:89:6:24","de:08212:89:1:F","2","120"
"de:08212:89:6:24","de:08212:89:3:1","2","120"
"de:08212:89:6:24","de:08212:89:2:21","2","180"
"de:08212:89:6:24","de:08212:89:6:23","3",""
"de:08212:11:1:1","de:08212:801:11:15","2","120"
"de:08212:11:1:1","de:08212:801:11:14","2","120"
"de:08212:11:1:1","de:08212:801:11:7","2","120"
"de:08212:11:1:1","de:08212:801:11:8","2","120"
"de:08212:11:1:1","de:08212:801:11:9","2","120"
"de:08212:11:1:1","de:08212:11:21:21","2","120"
"de:08212:11:1:1","de:08212:801:6:11","3",""
"de:08212:11:1:1","de:08212:801:4:2","3",""
"de:08212:11:1:1","de:08212:801:1:12","3",""
"de:08212:11:1:1","de:08212:11:2:2","2","120"
"de:08212:11:1:1","de:08212:11:22:22","2","120"
"de:08212:11:2:2","de:08212:801:11:15","2","120"
"de:08212:11:2:2","de:08212:801:11:14","2","120"
"de:08212:11:2:2","de:08212:801:11:7","2","120"
"de:08212:11:2:2","de:08212:801:11:8","2","120"
"de:08212:11:2:2","de:08212:801:11:9","2","120"
"de:08212:11:2:2","de:08212:11:21:21","2","120"
"de:08212:11:2:2","de:08212:801:6:11","3",""
"de:08212:11:2:2","de:08212:801:4:2","3",""
"de:08212:11:2:2","de:08212:801:1:12","3",""
"de:08212:11:2:2","de:08212:11:1:1","2","120"
"de:08212:11:2:2","de:08212:11:22:22","2","120"
"de:08212:11:22:22","de:08212:11:21:21","2","150"
"de:08212:11:22:22","de:08212:801:6:11","3",""
"de:08212:11:22:22","de:08212:801:4:2","3",""
"de:08212:11:22:22","de:08212:801:1:12","3",""
"de:08212:11:22:22","de:08212:11:1:1","2","120"
"de:08212:11:22:22","de:08212:11:2:2","2","120"
"de:08215:8502:0:1","de:08215:8502:0:2","2","0"
"de:08215:8502:0:2","de:08215:8502:0:1","2","0"
"de:08215:8503:1:1","de:08215:8503:1:2","2","0"
"de:08215:8503:1:2","de:08215:8503:1:1","2","0"
"de:08215:8508:1:1","de:08215:8508:1:2","2","0"
"de:08215:8508:1:2","de:08215:8508:1:1","2","0"
"de:08215:8509:1:1","de:08215:8509:1:2","2","0"
"de:08215:8509:1:2","de:08215:8509:1:1","2","0"
"de:08215:8510:1:1","de:08215:1402:1:1","3",""
"de:08215:8510:1:1","de:08215:1402:2:2","3",""
"de:08215:8510:1:1","de:08215:8510:1:2","2","0"
"de:08215:8510:1:2","de:08215:1402:1:1","3",""
"de:08215:8510:1:2","de:08215:1402:2:2","3",""
"de:08215:8510:1:2","de:08215:8510:1:1","2","0"
"de:08215:8511:1:1","de:08215:8511:1:2","2","60"
"de:08215:8511:1:1","de:08215:8519:0:1","2","60"
"de:08215:8511:1:1","de:08215:8519:0:2","2","60"
"de:08216:33169:1:1","de:08216:33169:1:2","2","180"
"de:08212:1644:1:2","de:08212:1644:1:3","2","180"
"de:08212:1644:1:2","de:08212:1644:1:1","2","180"
"de:08215:2220:1:1","de:08215:2220:1:2","2","0"
"de:08216:32191:3:3","de:08216:32191:2:11","2","150"
"de:08216:32191:3:3","de:08216:32191:3:2","2","60"
"de:08216:32191:3:3","de:08216:32191:1:1","2","240"
"de:08216:32191:3:2","de:08216:32191:2:11","2","150"
"de:08216:32191:3:2","de:08216:32191:3:3","2","60"
"de:08216:32191:3:2","de:08216:32191:1:1","2","240"
"de:08216:32227:1:1","de:08216:32227:2:2","3",""
"de:08216:32227:1:1","de:08216:32227:3:4","3",""
"de:08216:32227:1:1","de:08216:32227:3:7","3",""
"de:08216:32227:1:1","de:08216:32227:3:9","3",""
"de:08216:32227:1:1","de:08216:32227:3:12","3",""
"de:08216:32227:1:1","de:08216:32227:3:1","3",""
"de:08216:32227:1:1","de:08216:32227:3:11","3",""
"de:08216:32227:1:1","de:08216:32227:3:2","3",""
"de:08216:32227:1:1","de:08216:32227:3:10","3",""
"de:08216:32227:1:1","de:08216:32227:3:3","3",""
"de:08216:32227:2:2","de:08216:32227:1:1","3",""
"de:08216:32227:2:2","de:08216:32227:3:4","3",""
"de:08216:32227:2:2","de:08216:32227:3:7","3",""
"de:08216:32227:2:2","de:08216:32227:3:9","3",""
"de:08216:32227:2:2","de:08216:32227:3:12","3",""
"de:08216:32227:2:2","de:08216:32227:3:1","3",""
"de:08216:32227:2:2","de:08216:32227:3:11","3",""
"de:08216:32227:2:2","de:08216:32227:3:2","3",""
"de:08216:32227:2:2","de:08216:32227:3:10","3",""
"de:08216:32227:2:2","de:08216:32227:3:3","3",""
"de:08215:32296:1:1","de:08215:32296:12:12","2","120"
"de:08215:32296:1:1","de:08215:32296:11:11","2","90"
"de:07334:32451:1:1","de:07334:32451:2:11","2","120"
"de:07334:32451:1:1","de:07334:32451:4:2","2","120"
"de:07334:32451:1:1","de:07334:32451:2:92","2","120"
"de:08212:1644:1:3","de:08212:1644:1:2","2","180"
"de:08212:1644:1:3","de:08212:1644:1:1","2","180"
"de:07334:32451:4:2","de:07334:32451:2:11","2","120"
"de:07334:32451:4:2","de:07334:32451:1:1","2","120"
"de:07334:32451:4:2","de:07334:32451:2:92","2","120"
"de:08212:5:2:2","de:08212:5:12:12","2","60"
"de:08212:5:2:2","de:08212:5:11:11","2","120"
"de:08212:5:2:2","de:08212:5:1:1","2","120"
"de:08212:5:12:12","de:08212:5:2:2","2","60"
"de:08212:5:12:12","de:08212:5:11:11","2","120"
"de:08212:5:12:12","de:08212:5:1:1","2","120"
"de:08212:5:11:11","de:08212:5:2:2","2","120"
"de:08212:5:11:11","de:08212:5:12:12","2","120"
"de:08212:5:11:11","de:08212:5:1:1","2","120"
"de:08212:5:1:1","de:08212:5:2:2","2","120"
"de:08212:5:1:1","de:08212:5:12:12","2","120"
"de:08212:5:1:1","de:08212:5:11:11","2","120"
"de:08212:6:1:3","de:08212:6:12:12","2","180"
"de:08212:6:1:3","de:08212:6:21:21","2","180"
"de:08212:6:1:3","de:08212:6:22:22","2","240"
"de:08212:6:1:3","de:08212:6:2:4","2","210"
"de:08212:6:1:3","de:08212:6:1:1","2","90"
"de:08212:6:1:3","de:08212:6:2:2","2","210"
"de:08212:6:12:12","de:08212:6:1:3","2","180"
"de:08212:6:12:12","de:08212:6:21:21","2","240"
"de:08212:6:12:12","de:08212:6:22:22","2","240"
"de:08212:6:12:12","de:08212:6:2:4","2","180"
"de:08212:6:12:12","de:08212:6:1:1","2","180"
"de:08212:6:12:12","de:08212:6:2:2","2","180"
"de:08212:6:21:21","de:08212:6:1:3","2","180"
"de:08212:6:21:21","de:08212:6:12:12","2","240"
"de:08212:6:21:21","de:08212:6:22:22","2","300"
"de:08212:6:21:21","de:08212:6:2:4","2","240"
"de:08212:6:21:21","de:08212:6:1:1","2","180"
"de:08212:6:21:21","de:08212:6:2:2","2","240"
"de:08212:6:22:22","de:08212:6:1:3","2","240"
"de:08212:6:22:22","de:08212:6:12:12","2","240"
"de:08212:6:22:22","de:08212:6:21:21","2","300"
"de:08212:6:22:22","de:08212:6:2:4","2","180"
"de:08212:6:22:22","de:08212:6:1:1","2","240"
"de:08212:6:22:22","de:08212:6:2:2","2","180"
"de:08212:7:3:3","de:08212:7:1:1","2","150"
"de:08212:7:3:3","de:08212:7:2:2","2","210"
"de:08212:7:3:3","de:08212:7:5:5","2","180"
"de:08212:7:3:3","de:08212:7:6:6","2","240"
"de:08212:7:3:3","de:08212:7:4:4","2","180"
"de:08212:7:3:3","de:08212:7:22:22","2","180"
"de:08212:7:3:3","de:08212:7:21:21","2","180"
"de:08212:7:4:4","de:08212:7:1:1","2","210"
"de:08212:7:4:4","de:08212:7:2:2","2","150"
"de:08212:7:4:4","de:08212:7:5:5","2","180"
"de:08212:7:4:4","de:08212:7:6:6","2","240"
"de:08212:7:4:4","de:08212:7:3:3","2","180"
"de:08212:7:4:4","de:08212:7:22:22","2","210"
"de:08212:7:4:4","de:08212:7:21:21","2","210"
"de:08212:7:22:22","de:08212:7:1:1","2","120"
"de:08212:7:22:22","de:08212:7:2:2","2","150"
"de:08212:7:22:22","de:08212:7:5:5","2","210"
"de:08212:7:22:22","de:08212:7:6:6","2","240"
"de:08212:7:22:22","de:08212:7:3:3","2","180"
"de:08212:7:22:22","de:08212:7:4:4","2","210"
"de:08212:7:22:22","de:08212:7:21:21","2","150"
"de:08212:7:21:21","de:08212:7:1:1","2","120"
"de:08212:7:21:21","de:08212:7:2:2","2","150"
"de:08212:7:21:21","de:08212:7:5:5","2","210"
"de:08212:7:21:21","de:08212:7:6:6","2","240"
"de:08212:7:21:21","de:08212:7:3:3","2","180"
"de:08212:7:21:21","de:08212:7:4:4","2","210"
"de:08212:7:21:21","de:08212:7:22:22","2","150"
"de:08212:8:2:2","de:08212:8:1:1","2","120"
"de:08212:8:2:2","de:08212:8:12:12","2","150"
"de:08212:8:2:2","de:08212:8:11:11","2","120"
"de:08212:8:1:1","de:08212:8:2:2","2","120"
"de:08212:8:1:1","de:08212:8:12:12","2","150"
"de:08212:8:1:1","de:08212:8:11:11","2","150"
"de:08212:8:12:12","de:08212:8:2:2","2","150"
"de:08212:8:12:12","de:08212:8:1:1","2","150"
"de:08212:8:12:12","de:08212:8:11:11","2","240"
"de:08212:8:11:11","de:08212:8:2:2","2","120"
"de:08212:8:11:11","de:08212:8:1:1","2","150"
